lst,ndvi,ndbi,year,sat,zone,site,trat
293.59474617338935,0.19541646109357708,-0.04657182940648087,2019,L7,sitio,santan,mall
288.66603438074196,0.20250075004531162,-0.028557155649947933,2019,L7,sitio,santan,mall
289.98838793170654,0.22335424399922876,-0.03667721041314443,2020,L7,sitio,santan,mall
288.98195113284316,0.19029356896660743,-0.019354904629471346,2020,L7,sitio,santan,mall
302.0445471942643,0.19033942777444368,-0.02675963289821219,2020,L7,sitio,santan,mall
305.1069187087799,0.21234673245979366,-0.03203305500093506,2020,L7,sitio,santan,mall
308.94778445863227,0.22161290502196257,-0.03908083018026121,2020,L7,sitio,santan,mall
319.1143759914423,0.2010194975242834,-0.028376140618309405,2020,L7,sitio,santan,mall
317.1345130870286,0.1929970223884473,-0.024734536455565177,2020,L7,sitio,santan,mall
324.29261874052975,0.19273983627538008,-0.028190382221697768,2020,L7,sitio,santan,mall
315.7727855704731,0.19691288758030645,-0.04404112992576206,2020,L7,sitio,santan,mall
317.1354744606015,0.19988489626203054,-0.02768353358862057,2020,L7,sitio,santan,mall
321.7167756684126,0.21103275691415843,-0.03937093363560431,2020,L7,sitio,santan,mall
323.7070018746823,0.19580690082064028,-0.02715778215875845,2020,L7,sitio,santan,mall
320.2819342225782,0.19686656390853866,-0.034598307893698624,2020,L7,sitio,santan,mall
313.4857984368107,0.19962339519807834,-0.030125632535487976,2020,L7,sitio,santan,mall
317.1646052202947,0.18895046641235216,-0.03109186908420711,2020,L7,sitio,santan,mall
312.86101700432124,0.20170410490586282,-0.028579612711952956,2020,L7,sitio,santan,mall
299.03671577565535,0.18443465848487245,-0.04105071073443418,2020,L7,sitio,santan,mall
304.7415101920154,0.21636731123392478,-0.03231981535053787,2020,L7,sitio,santan,mall
292.18492532481486,0.17611500321516727,-0.04336882882922422,2020,L7,sitio,santan,mall
290.14197952090643,0.21261299169785222,-0.03310691886227635,2020,L7,sitio,santan,mall
287.95544181970325,0.18979613975659707,-0.026329466460695648,2021,L7,sitio,santan,mall
293.1067283554989,0.18296577025831318,-0.018217902287183056,2021,L7,sitio,santan,mall
297.9676479769078,0.17626831238318055,-0.01612675160885816,2021,L7,sitio,santan,mall
306.31458183352385,0.19036433682745385,-0.022079356162657743,2021,L7,sitio,santan,mall
310.1542993019206,0.19628504353346343,-0.026364342402607606,2021,L7,sitio,santan,mall
310.80588128866026,0.1966454704882026,-0.026831570938858764,2021,L7,sitio,santan,mall
316.6506820922764,0.18943599296893565,-0.028026053158066024,2021,L7,sitio,santan,mall
318.6829989908985,0.19657774113782228,-0.033830661509622446,2021,L7,sitio,santan,mall
318.22465036026665,0.19077581818691086,-0.03407913017570561,2021,L7,sitio,santan,mall
318.45285513818106,0.20441849929715444,-0.034912567979712934,2021,L7,sitio,santan,mall
311.69110187313095,0.23187328326759707,-0.04882746419339826,2021,L7,sitio,santan,mall
311.9673025777217,0.22658096076822795,-0.04774912221241423,2021,L7,sitio,santan,mall
311.155642288265,0.20612831859884506,-0.03343805430433027,2021,L7,sitio,santan,mall
305.5516106581103,0.2157908592728242,-0.03873278435069634,2021,L7,sitio,santan,mall
297.21022246713426,0.2165727108505578,-0.05187466077004301,2021,L7,sitio,santan,mall
291.26112833017675,0.2103671399644014,-0.041734461395774435,2021,L7,sitio,santan,mall
275.90033509390946,0.10131132399280465,-0.010709814055074906,2021,L7,sitio,santan,mall
288.3926158292172,0.20535255862610693,-0.02886744279673017,2022,L7,sitio,santan,mall
285.87743101759287,0.17463151656267584,-0.028247328655881435,2022,L7,sitio,santan,mall
291.48290041153246,0.17351576930619633,-0.02137223857796649,2022,L7,sitio,santan,mall
289.4566726849954,0.19497495156297864,-0.028695548590194686,2022,L7,sitio,santan,mall
299.680718317589,0.18537216807181472,-0.022254124482988878,2022,L7,sitio,santan,mall
301.96392037905,0.2017327969091496,-0.032134710878579865,2022,L7,sitio,santan,mall
320.3424219834259,0.198611214100218,-0.031929852648605685,2022,L7,sitio,santan,mall
316.1234818646838,0.2273109309306242,-0.035587950896598296,2022,L7,sitio,santan,mall
303.01610751506365,0.2482807052799934,-0.03578452469406806,2022,L7,sitio,santan,mall
279.60234792099635,0.17358361720265927,-0.05690600478818824,2023,L7,sitio,santan,mall
278.8610983712945,0.20719497692150496,-0.04187221469879846,2023,L7,sitio,santan,mall
283.7937200295323,0.17286531397408575,-0.051829199806319955,2023,L7,sitio,santan,mall
292.4997138540817,0.24642909780109254,-0.046733404853926054,2023,L7,sitio,santan,mall
302.7574763584061,0.21711697451276896,-0.03881333542542592,2023,L7,sitio,santan,mall
309.6171716742787,0.23062876793703505,-0.03457500151021701,2023,L7,sitio,santan,mall
315.93564250050554,0.23382112153293935,-0.03974629343607136,2023,L7,sitio,santan,mall
313.136806918484,0.2242787734674745,-0.038552029037588274,2023,L7,sitio,santan,mall
302.2283544268017,0.2107720486978089,-0.03818287551064129,2023,L7,sitio,santan,mall
305.0392583300362,0.24258560426320125,-0.03153479507692868,2023,L7,sitio,santan,mall
286.8301225270167,0.30821241409642036,-0.06012082719547239,2023,L7,sitio,santan,mall
292.5757465330859,0.12438039928146616,0.042257364919182104,2000,L7,outer,santan,mall
294.4804583652439,0.12481204810689181,0.03386449678914176,2000,L7,outer,santan,mall
298.97551084992415,0.18536322137919337,0.0026910814129653703,2000,L7,outer,santan,mall
305.84041761806617,0.14224007533177183,0.025472480280864056,2000,L7,outer,santan,mall
314.3462458148234,0.18195442106614143,0.0020641036902767427,2000,L7,outer,santan,mall
319.0213622041754,0.14042219250644244,0.030143921489699833,2000,L7,outer,santan,mall
320.4954664775434,0.1826228954626388,0.010634555934729324,2000,L7,outer,santan,mall
322.56830868653145,0.19668814229604248,-0.0010228220325264488,2000,L7,outer,santan,mall
327.90005173689747,0.17993933263342266,0.012138672298814495,2000,L7,outer,santan,mall
313.85765368785707,0.3200290507375605,-0.05412720761452457,2000,L7,outer,santan,mall
320.6413567573071,0.34591054833744267,-0.060237941964047956,2000,L7,outer,santan,mall
315.86950608957426,0.4362354295408121,-0.1183546016885106,2000,L7,outer,santan,mall
310.36876308217177,0.44663611872769315,-0.1229706716536271,2000,L7,outer,santan,mall
311.8998273844305,0.43812035480960426,-0.11177943655242756,2000,L7,outer,santan,mall
309.5153898314857,0.42560199560641776,-0.09232435768163266,2000,L7,outer,santan,mall
294.8997364562628,0.2382126346912916,0.019045884508471864,2000,L7,outer,santan,mall
295.26301013456344,0.19894167663414714,0.034905707956013936,2000,L7,outer,santan,mall
292.46758691040617,0.22161670833698732,0.024092459248582186,2000,L7,outer,santan,mall
291.06900920400597,0.25188572569806494,5.029698480472212E-4,2001,L7,outer,santan,mall
287.51571032456314,0.23624624009992873,-0.0576763350923099,2001,L7,outer,santan,mall
301.34182017628325,0.20417066402517275,0.0020920988876391143,2001,L7,outer,santan,mall
309.57034738810165,0.21640986676998114,-0.014699832465831541,2001,L7,outer,santan,mall
312.2932405335602,0.21836141482610877,-0.019243566825715385,2001,L7,outer,santan,mall
314.3578060297728,0.2443859738166932,-0.031908587899980176,2001,L7,outer,santan,mall
314.0165920945886,0.28364094109886184,-0.05491794333254447,2001,L7,outer,santan,mall
314.55216852457943,0.4413387107482134,-0.10758583558156724,2001,L7,outer,santan,mall
316.3401326130004,0.40558087997497105,-0.0972445046319764,2001,L7,outer,santan,mall
314.5495982550281,0.4430222275057427,-0.11790626232574879,2001,L7,outer,santan,mall
313.06498916094785,0.31777065102335816,-0.07020253587040146,2001,L7,outer,santan,mall
315.9754082853114,0.2431109499557122,-0.020684860841356047,2001,L7,outer,santan,mall
321.83497241494433,0.17918297764480337,0.014074571225087594,2001,L7,outer,santan,mall
320.24897118955187,0.1971962180881133,0.0010639842526705317,2001,L7,outer,santan,mall
321.20764369847376,0.16752950306820927,0.0158760476384912,2001,L7,outer,santan,mall
307.2519479084524,0.20313950921740054,-0.0024594998497686716,2001,L7,outer,santan,mall
308.98309372804704,0.2101094316042982,-0.010086850441314197,2001,L7,outer,santan,mall
300.9388401543091,0.20761523426886824,-0.0336854663970393,2001,L7,outer,santan,mall
289.43871512583195,0.170577678976643,0.0057657710370900075,2001,L7,outer,santan,mall
293.75754857388216,0.191908290092371,0.004241514758745931,2002,L7,outer,santan,mall
286.8514324601914,0.14860411278700453,-0.02841977567034676,2002,L7,outer,santan,mall
299.4422295553599,0.1990620933188625,-0.007807084731842019,2002,L7,outer,santan,mall
302.67255635732477,0.19780401586608728,-0.007336597978451092,2002,L7,outer,santan,mall
312.32480595324876,0.19393122532131365,-0.005117735284901075,2002,L7,outer,santan,mall
314.0137146034029,0.1934033571654225,0.0038702681052207376,2002,L7,outer,santan,mall
318.53920013511635,0.18620744767730169,0.0016366624337307678,2002,L7,outer,santan,mall
317.0375490966946,0.22337635968759342,-0.024590540025180546,2002,L7,outer,santan,mall
321.852421816055,0.2415400133362916,-0.022341599253953744,2002,L7,outer,santan,mall
306.66617503986834,0.25926100321338297,-0.06238163696255278,2002,L7,outer,santan,mall
321.8220271212135,0.3381465182233436,-0.0614782554795338,2002,L7,outer,santan,mall
311.05853023324,0.4354924869047657,-0.11928335783990414,2002,L7,outer,santan,mall
312.6368142219645,0.4721904048356144,-0.13204100793520376,2002,L7,outer,santan,mall
311.7565235712613,0.43786411539894143,-0.12858708959433623,2002,L7,outer,santan,mall
296.3611822007376,0.42606662418201824,-0.11706015674514869,2002,L7,outer,santan,mall
300.58747172566524,0.3383968405560155,-0.04177339597501052,2002,L7,outer,santan,mall
288.1456229900929,0.2715489224017239,-0.029506549402241514,2002,L7,outer,santan,mall
288.19324566189295,0.229343285871102,0.005369867581462893,2002,L7,outer,santan,mall
282.05730290960787,0.1858571285843909,-0.016779180455452448,2003,L7,outer,santan,mall
298.7746512050096,0.19638065270379562,0.00962054143539618,2003,L7,outer,santan,mall
295.4822639252584,0.1707603564156071,0.008975518976342826,2003,L7,outer,santan,mall
300.61104833183407,0.17352624642776882,0.0049216090520423205,2003,L7,outer,santan,mall
304.168648847255,0.16712490438991173,0.009274468817085699,2003,L7,outer,santan,mall
304.6366250499535,0.1138380102503853,1.1725679470750452E-5,2003,L7,outer,santan,mall
309.9894957525603,0.178244972917654,-0.012301053618242382,2003,L7,outer,santan,mall
303.9896612065338,0.2195805090581749,-0.06840459157438954,2003,L7,outer,santan,mall
313.82855995321086,0.32006237248302916,-0.06769999480449426,2003,L7,outer,santan,mall
324.10182682947556,0.13525074058351508,0.028169719815977386,2003,L7,outer,santan,mall
317.32560297145295,0.15918047339182284,0.008689064515198559,2003,L7,outer,santan,mall
313.0470119654178,0.1138478885812644,0.046542994520969924,2003,L7,outer,santan,mall
296.3398977757262,0.16598219023515007,-0.006348622293529069,2003,L7,outer,santan,mall
295.49568108483805,0.1252478454366687,0.04076618293732308,2003,L7,outer,santan,mall
290.63068875755835,0.1531681132219303,-0.004998356890389619,2003,L7,outer,santan,mall
290.052451434138,0.2377206780190764,-0.03943748873024706,2004,L7,outer,santan,mall
291.07645737357427,0.4576800808482041,-0.1329634274509021,2004,L7,outer,santan,mall
292.3506374441963,0.5049868241725878,-0.16320966460740524,2004,L7,outer,santan,mall
295.588598291806,0.3265936048262916,-0.07713284882402648,2004,L7,outer,santan,mall
310.7861494817394,0.17865082346271316,-0.0017478135908441793,2004,L7,outer,santan,mall
311.5090196901174,0.2387120824954126,-0.017585890921723392,2004,L7,outer,santan,mall
309.3609743568886,0.21005734842828383,-0.027431581190798124,2004,L7,outer,santan,mall
314.20154077695497,0.2280856241728186,-0.010591833634382757,2004,L7,outer,santan,mall
318.1305907503062,0.2347267538413456,-0.03276242623563969,2004,L7,outer,santan,mall
315.01361989182556,0.4437012724375519,-0.09579258193915936,2004,L7,outer,santan,mall
317.49392490838875,0.2536495661807122,-0.007910845213610488,2004,L7,outer,santan,mall
309.4122571581505,0.5225899741097367,-0.13765804462689096,2004,L7,outer,santan,mall
318.08263910532133,0.29312464144823513,-0.024451148611955586,2004,L7,outer,santan,mall
316.25128006754613,0.25972559379097543,-0.03897766065205882,2004,L7,outer,santan,mall
310.9667732245326,0.23713098491290882,-0.04383255704058458,2004,L7,outer,santan,mall
309.8042797490776,0.28561408656655674,-0.023691137440202795,2004,L7,outer,santan,mall
295.3567596521668,0.2519142327705122,-0.01334224280651778,2004,L7,outer,santan,mall
297.08816934630283,0.2903385070250845,-0.009704117497789664,2004,L7,outer,santan,mall
290.7870284774642,0.16684001798962042,-0.0026431775080530445,2004,L7,outer,santan,mall
292.75510441742733,0.17892599386491867,0.0015151155965058745,2004,L7,outer,santan,mall
277.53308594786716,0.13906924763531328,-0.09145309964484813,2005,L7,outer,santan,mall
282.4612194956873,0.19185281094555132,0.005112445209897731,2005,L7,outer,santan,mall
293.2336566742093,0.18893973555509813,0.008557778152859553,2005,L7,outer,santan,mall
277.63919217855124,0.1909456546883232,-0.06285722255279334,2005,L7,outer,santan,mall
301.1914505252311,0.25259683222057056,-0.017468951605232392,2005,L7,outer,santan,mall
307.437960548538,0.19773433604282542,-0.021136405789750026,2005,L7,outer,santan,mall
311.98080225953976,0.17998962205908775,0.0031157697492303622,2005,L7,outer,santan,mall
317.59883520484414,0.20597005336569366,-0.025693095988197526,2005,L7,outer,santan,mall
318.65847899770824,0.25562624258803623,-0.03776818992047068,2005,L7,outer,santan,mall
324.87953544281805,0.21982339820925054,-0.02338246180313917,2005,L7,outer,santan,mall
320.8864043739164,0.2582254570437287,-0.04554755900811897,2005,L7,outer,santan,mall
290.0510093114995,0.18967443682682636,-0.040244044451884856,2005,L7,outer,santan,mall
314.7330303013219,0.1758634287255168,-3.7604445623275385E-4,2005,L7,outer,santan,mall
316.82486352386485,0.21099318430828834,-0.018469445380159055,2005,L7,outer,santan,mall
319.45756841016504,0.14981763618885968,0.021801061198330755,2005,L7,outer,santan,mall
313.19238477211604,0.23378199283250387,-0.037314512718543504,2005,L7,outer,santan,mall
303.6779290308462,0.12606429544735037,0.03876843233215904,2005,L7,outer,santan,mall
304.2202997296437,0.2312427157541437,-0.03168004869851557,2005,L7,outer,santan,mall
299.4192199473388,0.16983598752958975,-0.003961014189645315,2005,L7,outer,santan,mall
289.94582794640723,0.16577963090461736,0.0156369130566197,2005,L7,outer,santan,mall
285.7703920161245,0.10119595914933625,-0.010106385383540521,2006,L7,outer,santan,mall
292.71671282774884,0.14827778420499813,-0.016542896933409063,2006,L7,outer,santan,mall
299.9205104088423,0.13189565248062007,0.04303973585210862,2006,L7,outer,santan,mall
301.07495879800337,0.10005492049355871,0.04633864415063879,2006,L7,outer,santan,mall
292.01669351876825,0.1814985486706161,-0.056494411088969444,2006,L7,outer,santan,mall
314.0193244123879,0.2023989077743448,-0.035451051776877116,2006,L7,outer,santan,mall
313.2853937412013,0.18132568160323617,-0.014431478803394222,2006,L7,outer,santan,mall
321.4417097953841,0.1774815345901281,-0.010154687673494277,2006,L7,outer,santan,mall
324.1817381499302,0.17189465224250194,0.004935940624998341,2006,L7,outer,santan,mall
323.91589528436475,0.2250384212453249,-0.03074961214212984,2006,L7,outer,santan,mall
300.75040432151724,0.15376875161242387,-0.02478959796646177,2006,L7,outer,santan,mall
320.19222843585095,0.20612302245286795,-0.025129838713937123,2006,L7,outer,santan,mall
310.5680240676767,0.1157924490631591,0.021002367577818374,2006,L7,outer,santan,mall
310.6296972122049,0.2056874522160535,-0.01910512654456405,2006,L7,outer,santan,mall
305.1597789105257,0.22943571913114852,-0.05846505623955158,2006,L7,outer,santan,mall
308.29769944777223,0.22013155502294743,-0.021796833498514766,2006,L7,outer,santan,mall
305.27014225461255,0.1943655497460295,-0.031055762144745737,2006,L7,outer,santan,mall
296.5071584561851,0.23495645826846406,-0.03832466953637185,2006,L7,outer,santan,mall
295.18660774009453,0.1786935665439762,-0.020717906518472377,2006,L7,outer,santan,mall
288.5912299730319,0.21083934129292584,-0.01956188469290368,2006,L7,outer,santan,mall
291.79450547335796,0.15679455886812116,0.012731950904746703,2007,L7,outer,santan,mall
301.06085111445043,0.15601090265706716,0.010749073876510012,2007,L7,outer,santan,mall
312.8126541513992,0.11237123681450889,0.030540983283205602,2007,L7,outer,santan,mall
309.5238118418734,0.18409317322560645,-3.409284069111768E-4,2007,L7,outer,santan,mall
308.1099803692746,0.1662528851175168,-0.0076958735416313056,2007,L7,outer,santan,mall
312.778508552649,0.20634620040144735,-0.02461581164158089,2007,L7,outer,santan,mall
319.34144429185403,0.18600862431075166,-0.030160585819644634,2007,L7,outer,santan,mall
321.6952092091752,0.2210468388072497,-0.04167417324977832,2007,L7,outer,santan,mall
321.8083324841466,0.22444753494381622,-0.0445690726235861,2007,L7,outer,santan,mall
318.2618005636696,0.20988176685529866,-0.0477658469382743,2007,L7,outer,santan,mall
317.9579272732705,0.21550187759130046,-0.04049565194382732,2007,L7,outer,santan,mall
314.66144695130373,0.23756137009469902,-0.033345169065507836,2007,L7,outer,santan,mall
308.6229484680735,0.19720570089959202,-0.03145971038830096,2007,L7,outer,santan,mall
